id	cas	smiles	status	exp values
248	n.a.	OC1=CC=C(CC(O)CN2CCC(O)(CC3=CC=C(Br)C=C3)CC2)C=C1	training	1
249	n.a.	NC(CC1=C(C2=NC=CN2)ON=C1O)C(=O)O	training	0
250	n.a.	O=C(NC1=CC2=C(C=C1)N=C(O)S2)C(=O)N1CCC(CC2=CC=CC=C2)CC1	training	1
251	n.a.	CC1=CC=C(OC2CCN(C(=O)C(=O)NC3=CC4=C(C=C3)NC(S)=N4)CC2)C=C1	training	1
252	n.a.	N=C(NC1=CC=CC=C1C1=CC=CC=C1)NC1=CC=CC=C1C1=CC=CC=C1	training	0
253	n.a.	N=C(NC1CCCCC1)NC1CCCCC1	training	0
254	n.a.	CC1=NC(N2CCC3=C(C=CC=C3)C2)=CC(NCCO)=C1	training	1
255	n.a.	NC1=NC2=CC=CC3=C2C(=CC=C3)N1	training	0
256	n.a.	O=C(C1=CC2=C(C=C(O)C=C2)N1)N1CCC(CCC2=CC=CC=C2)CC1	training	1
257	n.a.	O=NC1=C(O)C2=C(C=CC(Cl)=C2)N=C1O	training	1
258	n.a.	N#CC1=CC2=C(N=C(O)C(O)=N2)C([N+](=O)[O-])=C1	training	1
259	n.a.	CCC1=C(CC)C=C2N=C(O)C(O)=NC2=C1	training	1
260	n.a.	NC1=CC(N2CCC3=C(C=CC=C3)C2)=NC(CO)=C1	training	1
